STATION               STATION_NAME                         ELEVATI LATITU LONGIT DATE PRCP   TMAX   TMIN
-----------------     -------------------------------------------- ------ ------ ----------- ------ ----
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   56     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   63     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   69     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   70     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   68     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   71     43
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   71     54
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   62     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   67     37
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.43   61     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   65     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###   0.1   69     50
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   60     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   62     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.45   69     56
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   62     51
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   64     54
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.64   62     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   58     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   68     39
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   66     54
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   73     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   80     63
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   73     57
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   75     58
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   71     55
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   67     47
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   65     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   70     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###   0.5   64     52
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  1.17   59     50
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.13   68     51
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   71     61
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   64     53
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   53     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   56     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   64     43
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.38   71     42
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.54   66     53
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.26   62     52
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   58     46
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.46   55     38
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.76   63     53
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   59     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.11   54     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.05   51     39
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   54     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   65     36
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.22   59     52
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.05   60     51
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   67     51
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   65     47
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   67     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   69     53
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.35   62     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   60     53
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   62     52
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   58     53
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   59     38
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   66     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.12   64     51
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.21   63     51
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   57     46
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   52     43
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   59     28
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   62     31
